ENSCGRG-Id,logFC,PValue,FDR
ENSCGRG00001003022,-0.00791876436149512,0.908239032485809,0.952444706159599
ENSCGRG00001020662,0.00683847340210305,0.908002305990141,0.952273577408791
ENSCGRG00001006689,0.00804334410421736,0.907930467184972,0.952273577408791
ENSCGRG00001019667,0.00626273967969901,0.907819775104649,0.952236392695836
ENSCGRG00001015599,-0.00982799051391971,0.907574628867308,0.952056373072163
ENSCGRG00001018017,-0.0108428913183278,0.907570468017777,0.952056373072163
ENSCGRG00001006856,0.0666429174011936,0.907552870659279,0.952056373072163
ENSCGRG00001014011,0.0348897708691978,0.907425063013727,0.952056373072163
ENSCGRG00001022821,-0.0727114872108502,0.907252509226334,0.952026964503387
ENSCGRG00001010076,-0.0132201878512684,0.906834735296967,0.951665693116171
ENSCGRG00001020356,0.0141713682426733,0.906813709164541,0.951665693116171
ENSCGRG00001002031,0.00873210101331672,0.906601902763242,0.951575588788297
ENSCGRG00001015676,-0.120708544825491,0.906462044591157,0.951505918888691
ENSCGRG00001004014,0.00678333829651024,0.906419257360821,0.951505918888691
ENSCGRG00001012697,0.00994659088434595,0.906306737000718,0.951497157241957
ENSCGRG00001007347,-0.0376422623612969,0.905820091161247,0.95106335526206
ENSCGRG00001006414,0.0591436018823282,0.905569440110104,0.950877285110747
ENSCGRG00001010271,-0.0257129351683939,0.905358116510639,0.950732483228957
ENSCGRG00001014688,-0.0101440703965459,0.905313117031448,0.950732483228957
ENSCGRG00001012505,0.0791564109236427,0.90528278615866,0.950732483228957
ENSCGRG00001018588,-0.0118853307505579,0.905242980550569,0.950732483228957
ENSCGRG00001006245,0.0300114373089801,0.905116919142005,0.950732483228957
ENSCGRG00001015891,-0.135523804697171,0.905012935245291,0.950732483228957
ENSCGRG00001007984,-0.114071835070405,0.904855965498593,0.950667740141281
ENSCGRG00001011609,0.0242581633311346,0.904783172276838,0.950667740141281
ENSCGRG00001016795,-0.00838188032906144,0.90467273782767,0.950629496237158
ENSCGRG00001008329,0.00801470613992831,0.904596619406264,0.950626653521483
ENSCGRG00001024850,-0.0761613589515636,0.904580780964218,0.950626653521483
ENSCGRG00001023735,0.109698177385679,0.904267613410055,0.950435172568734
ENSCGRG00001013796,0.00721709575891731,0.904143443704183,0.950381804734594
ENSCGRG00001024055,0.0718152949377196,0.904105908015891,0.950381804734594
ENSCGRG00001025015,0.0102301212546553,0.903915199583652,0.950296169473793
ENSCGRG00001022996,0.015948250742449,0.903681763043742,0.950127894580498
ENSCGRG00001014645,-0.00816933733552246,0.903475146005898,0.949987792580623
ENSCGRG00001003130,0.0119667527660603,0.90325780142862,0.949836387095923
ENSCGRG00001024452,-0.00998452860501058,0.902783345874527,0.949414565559104
ENSCGRG00001014313,-0.0133193302216034,0.902534214895181,0.949229657949781
ENSCGRG00001020327,-0.0623056845165608,0.902280076891943,0.949039453795287
ENSCGRG00001001187,0.0101282117978219,0.90224559103278,0.949039453795287
ENSCGRG00001013679,0.00780467663288276,0.902183515330701,0.949039453795287
ENSCGRG00001011923,-0.00670739935001574,0.902060414115679,0.949039453795287
ENSCGRG00001020232,-0.00844087905083376,0.902042087896884,0.949039453795287
ENSCGRG00001020554,-0.008074075652888,0.901981388857066,0.949039453795287
ENSCGRG00001014907,-0.132823926893818,0.901691146903348,0.948882459264645
ENSCGRG00001021648,-0.0422794080700435,0.901412224808241,0.948666035357763
ENSCGRG00001012580,-0.0146847338844723,0.901279678950841,0.948603638359298
ENSCGRG00001023053,0.0114275131660096,0.901106582876454,0.948498548339067
ENSCGRG00001017059,-0.00989169857146314,0.9010768158736,0.948498548339067
ENSCGRG00001023119,0.0603246485919252,0.901013308110819,0.948498548339067
ENSCGRG00001002323,0.00788189768329436,0.900742913863123,0.948347019401055
ENSCGRG00001009671,-0.00981055946331773,0.900492336144011,0.948160291163506
ENSCGRG00001020878,0.0148238197000822,0.900189869334531,0.947918892251186
ENSCGRG00001021777,0.0064834127734192,0.899835164144125,0.94762244148522
ENSCGRG00001004195,0.0146219059917817,0.899619040180893,0.947471895185228
ENSCGRG00001022329,-0.00969546183467467,0.899615129181902,0.947471895185228
ENSCGRG00001013544,-0.0803806197089316,0.899240615047543,0.947227424082863
ENSCGRG00001000130,0.0289146959799434,0.899183934998221,0.947227424082863
ENSCGRG00001012650,0.00714780302168901,0.898965373460408,0.947091580907885
ENSCGRG00001008864,-0.123919999318565,0.898931351087321,0.947091580907885
ENSCGRG00001017319,-0.00827188348677924,0.89893095471981,0.947091580907885
ENSCGRG00001000672,-0.130296841197482,0.898727700873987,0.94707234689268
ENSCGRG00001023519,0.0313342623993003,0.898699066619008,0.94707234689268
ENSCGRG00001021044,0.00954896408100451,0.898677439473448,0.94707234689268
ENSCGRG00001009657,0.0108372956092814,0.898591851269097,0.94707234689268
ENSCGRG00001007054,-0.0331373196998983,0.898108748211048,0.946728279109807
ENSCGRG00001016783,0.0108495702012476,0.898106991285374,0.946728279109807
ENSCGRG00001020155,-0.00747339303417101,0.898086966977623,0.946728279109807
ENSCGRG00001010885,-0.0100666710996237,0.897995291025128,0.946728279109807
ENSCGRG00001009622,-0.00680946809398254,0.897731690487742,0.946639060270828
ENSCGRG00001007332,-0.00752118854066086,0.897643007193899,0.946622632148692
ENSCGRG00001010961,-0.0123540331972942,0.897467786869226,0.946514935019515
ENSCGRG00001021261,0.0117068272348725,0.897446601929492,0.946514935019515
ENSCGRG00001017243,-0.00820784531483272,0.897363118048384,0.946514935019515
ENSCGRG00001000019,-0.0179417973962861,0.897107083540043,0.946365753544605
ENSCGRG00001000452,0.0117483740846265,0.896929538113403,0.946255547419786
ENSCGRG00001014583,0.00899585766651457,0.896790137460443,0.946185569133487
ENSCGRG00001019703,-0.00834021895197402,0.89675827981922,0.946185569133487
ENSCGRG00001014257,0.0158081853771756,0.896436871683499,0.945966999546053
ENSCGRG00001002989,-0.0356701036682387,0.896357092770324,0.94595990173455
ENSCGRG00001011197,0.0205607261200488,0.896323168667095,0.94595990173455
ENSCGRG00001011805,-0.0154540818591674,0.895836102045521,0.945564206503705
ENSCGRG00001012068,0.00687208660465341,0.89576349397891,0.945564206503705
ENSCGRG00001009888,-0.0137414138284869,0.895737848933234,0.945564206503705
ENSCGRG00001024636,0.00892001999759705,0.895679660230731,0.945564206503705
ENSCGRG00001024585,0.0103064346765698,0.895638489300924,0.945564206503705
ENSCGRG00001021404,-0.0212408463720309,0.895576200115444,0.945564206503705
ENSCGRG00001015608,-0.0801305957329053,0.895569119964002,0.945564206503705
ENSCGRG00001019890,0.0255427230708161,0.895262789054437,0.945498560922103
ENSCGRG00001001237,-0.00729895760057073,0.895028805380918,0.945328548195555
ENSCGRG00001006020,-0.0786485537745616,0.894906590446139,0.945276567394327
ENSCGRG00001008763,-0.0403321693984933,0.894882139218704,0.945276567394327
ENSCGRG00001016974,-0.0118740781437359,0.894680128458025,0.945191562650157
ENSCGRG00001021188,0.0318481000545647,0.894665223157567,0.945191562650157
ENSCGRG00001000419,-0.00668558840038393,0.894650590690066,0.945191562650157
ENSCGRG00001007762,-0.116023886788716,0.894570028435893,0.945191562650157
ENSCGRG00001023207,0.00914362418915605,0.894528640758371,0.945191562650157
ENSCGRG00001024211,0.0574785445800095,0.894325817436624,0.945191562650157
ENSCGRG00001019074,0.00763562194301099,0.894292791898257,0.945191562650157
ENSCGRG00001002769,-0.0791298548796852,0.894292060917425,0.945191562650157
ENSCGRG00001001892,-0.126504806400836,0.894248112186636,0.945191562650157
ENSCGRG00001005500,-0.00703204541094718,0.893987170875184,0.945153484296436
ENSCGRG00001024034,0.0206479698700301,0.893970164266416,0.945153484296436
ENSCGRG00001018750,-0.0261561594447872,0.893779205099444,0.94508794110997
ENSCGRG00001009238,-0.123794877018339,0.893084058065263,0.944430009627366
ENSCGRG00001004599,-0.0104550983807746,0.89301923394251,0.944430009627366
ENSCGRG00001012061,0.00937930393114292,0.892334214985784,0.943791207208276
ENSCGRG00001021016,-0.0103685728515038,0.892167145093268,0.943691583222736
ENSCGRG00001017058,-0.00789407153795047,0.892038667750814,0.943632767641965
ENSCGRG00001008734,-0.00783742277223079,0.891932117835026,0.943597140020078
ENSCGRG00001015537,0.111388351913938,0.891896597350419,0.943597140020078
ENSCGRG00001014941,-0.0958752182212092,0.891692015861188,0.94349729640354
ENSCGRG00001000564,0.0165263351606999,0.891688785714186,0.94349729640354
ENSCGRG00001018974,0.0599549230242735,0.891390600253429,0.943332533726844
ENSCGRG00001013598,0.0259547011149556,0.891113121272473,0.943115963004271
ENSCGRG00001010083,0.0265346407390921,0.891013175398142,0.943087265671942
ENSCGRG00001013299,-0.00732155656722213,0.890953971691151,0.943087265671942
ENSCGRG00001019762,-0.00768492542436573,0.890935507712925,0.943087265671942
ENSCGRG00001019893,-0.0169791894324134,0.890394312899239,0.942663392832331
ENSCGRG00001007813,-0.0171884209618908,0.890363637403643,0.942663392832331
ENSCGRG00001018658,0.0237529796188127,0.890350407123943,0.942663392832331
ENSCGRG00001022371,0.0106058572223514,0.890236942496974,0.942663392832331
ENSCGRG00001022833,-0.00993685769580741,0.890200857606006,0.942663392832331
ENSCGRG00001005328,-0.0571343306001028,0.890116480487365,0.942663392832331
ENSCGRG00001001789,0.047709140139643,0.889946546272357,0.942651765045461
ENSCGRG00001008084,-0.139872932767308,0.889873301171118,0.942651290646663
ENSCGRG00001021840,0.00724353304717988,0.889505169388846,0.942338414334956
ENSCGRG00001016707,-0.0431716510953217,0.888242096657427,0.941077312192524
ENSCGRG00001019264,-0.126919292823119,0.887716631674744,0.940597550409644
ENSCGRG00001015075,-0.0168617571880534,0.887617056475884,0.940569006899036
ENSCGRG00001013706,0.0138840179770132,0.88760994458726,0.940569006899036
ENSCGRG00001014469,-0.0195932412053699,0.887577775382393,0.940569006899036
ENSCGRG00001022147,-0.00983017085783148,0.887323811853985,0.94048915770625
ENSCGRG00001021029,0.00888269949804638,0.887267038511456,0.94048915770625
ENSCGRG00001010898,0.0162199919588879,0.88717781484427,0.940488376947888
ENSCGRG00001002860,0.107937783285615,0.886781100575938,0.940144790515623
ENSCGRG00001015854,0.0117724078893607,0.886400209708939,0.939817924794976
ENSCGRG00001022490,-0.0113824786835284,0.886144397306277,0.939623632551505
ENSCGRG00001009564,-0.0138663693084665,0.885778469322364,0.939312537814699
ENSCGRG00001000372,-0.01073793455199,0.885511340148021,0.939106170645104
ENSCGRG00001022785,0.0118902413245492,0.885478787954732,0.939106170645104
ENSCGRG00001023181,-0.126719203809107,0.885432512405073,0.939106170645104
ENSCGRG00001018510,0.0869130747465725,0.885246622801046,0.939056157831633
ENSCGRG00001009977,0.0204415009543834,0.885014925043396,0.938887290216855
ENSCGRG00001003475,0.0104376263542268,0.884907798486022,0.938850559819377
ENSCGRG00001019391,-0.0598072453640413,0.884671681038334,0.938676958191199
ENSCGRG00001024387,0.0200327849328515,0.884503274800158,0.938575178676329
ENSCGRG00001020452,0.0114503398566168,0.884364805060879,0.938505151674588
ENSCGRG00001012206,0.0120700121201597,0.884189573706551,0.938396097854776
ENSCGRG00001004520,0.0419645599235494,0.884057496583103,0.938332829774967
ENSCGRG00001019504,-0.00790210541896377,0.883153692562495,0.937450378309021
ENSCGRG00001014596,0.0102521850072911,0.882950221412963,0.937311232749341
ENSCGRG00001009042,-0.116667448878879,0.882910428060574,0.937311232749341
ENSCGRG00001014128,-0.0761608431557661,0.882823597856929,0.937311232749341
ENSCGRG00001000351,-0.0496713732671276,0.882777864645657,0.937311232749341
ENSCGRG00001024914,-0.0186943368777944,0.88271844379506,0.937311232749341
ENSCGRG00001011493,-0.0116850688374153,0.882569175513034,0.937290925425923
ENSCGRG00001013364,0.0139101280785944,0.882478735025461,0.937271747034506
ENSCGRG00001006657,0.0125973856461496,0.882460772111595,0.937271747034506
ENSCGRG00001008246,-0.0142495318276754,0.882297786786675,0.937233309360185
ENSCGRG00001024519,0.0759544907666139,0.88218012589262,0.937185203887401
ENSCGRG00001024828,-0.0074826886040295,0.882083668079121,0.93715961748905
ENSCGRG00001013078,0.0169711623892178,0.881982503418342,0.937129025745804
ENSCGRG00001017771,-0.0104291446839964,0.881954566492227,0.937129025745804
ENSCGRG00001004334,-0.00845591642636105,0.881931868512733,0.937129025745804
ENSCGRG00001005744,-0.0456373743554897,0.881255888330963,0.936587532665598
ENSCGRG00001024605,0.0161148290204585,0.880740486341063,0.936116601627712
ENSCGRG00001010153,-0.0148404363241309,0.879918844108856,0.93532007161103
ENSCGRG00001017690,0.0166437938106227,0.87986625581314,0.93532007161103
ENSCGRG00001017021,-0.128268972443939,0.879784621375723,0.93532007161103
ENSCGRG00001003940,0.0800199000660221,0.879659284044846,0.935274494547722
ENSCGRG00001003496,-0.0256846244109089,0.879117582693283,0.934775297938522
ENSCGRG00001020646,0.0571799439286577,0.879090023636228,0.934775297938522
ENSCGRG00001005529,-0.119643084178013,0.879089926672723,0.934775297938522
ENSCGRG00001006785,-0.0102876758588461,0.878997719835578,0.934775297938522
ENSCGRG00001014483,-0.0118119570239933,0.878864294792638,0.934775297938522
ENSCGRG00001022733,-0.0215489773332801,0.87877120910274,0.934775297938522
ENSCGRG00001023318,-0.0130148753145435,0.878359894536672,0.934430025826106
ENSCGRG00001006891,-0.0383237965008166,0.878211212399749,0.934348614687729
ENSCGRG00001015367,0.0228913159418303,0.87818629225113,0.934348614687729
ENSCGRG00001021292,-0.00979183493681138,0.878164068604546,0.934348614687729
ENSCGRG00001003718,0.00912490464459938,0.877852724422402,0.934197479334786
ENSCGRG00001012301,-0.138209158168939,0.877672818479941,0.934082791690372
ENSCGRG00001022070,0.0116406423952327,0.877527238361019,0.934004620215094
ENSCGRG00001022075,-0.125710745348187,0.87715582528384,0.933686048631356
ENSCGRG00001022556,-0.0126128438604219,0.876843408220235,0.933430227971377
ENSCGRG00001013760,0.073999001376126,0.876810364337109,0.933430227971377
ENSCGRG00001020108,-0.140703413390886,0.876773760757048,0.933430227971377
ENSCGRG00001003527,0.00964972881357891,0.876764282994433,0.933430227971377
ENSCGRG00001006693,0.0105127037070596,0.876750503309166,0.933430227971377
ENSCGRG00001023619,-0.0128828829335791,0.876613895628344,0.933430227971377
ENSCGRG00001004505,-0.0737197692931932,0.876507936335771,0.933430227971377
ENSCGRG00001000181,-0.0214212198380259,0.876415486142566,0.933430227971377
ENSCGRG00001008420,-0.127714919770368,0.876139568875858,0.933294774380839
ENSCGRG00001003968,-0.140264713015986,0.875962562542671,0.933182988265327
ENSCGRG00001017672,0.0441919397890625,0.875921506473472,0.933182988265327
ENSCGRG00001010346,0.0200902262193226,0.875883909739251,0.933182988265327
ENSCGRG00001023904,-0.121311926981148,0.875621690390565,0.933050137332738
ENSCGRG00001019385,0.0640830422703293,0.875418519871208,0.932910411802508
ENSCGRG00001023556,0.0084080203638007,0.875132840004239,0.932682728001225
ENSCGRG00001008936,0.0119708928916237,0.874908254354273,0.932520123930651
ENSCGRG00001017696,-0.0085435413311782,0.874888290575228,0.932520123930651
ENSCGRG00001012366,0.270318920190825,0.874862344059168,0.932520123930651
ENSCGRG00001016959,-0.0120318283104976,0.874667262117426,0.932493526853166
ENSCGRG00001007566,-0.128319173333535,0.874566114020428,0.932462462778964
ENSCGRG00001002851,-0.0111969556742676,0.874358964608327,0.932318365671379
ENSCGRG00001005631,-0.0638598038698023,0.874259438619906,0.932289011833086
ENSCGRG00001014170,-0.00854277911341397,0.874164463872248,0.932264506891924
ENSCGRG00001017038,0.0888289241501487,0.87414774372519,0.932264506891924
ENSCGRG00001005340,-0.0906254074034472,0.874003704580406,0.932246620313977
ENSCGRG00001000625,0.0800935906753212,0.874000892772803,0.932246620313977
ENSCGRG00001018327,-0.0119090221904812,0.87394149687965,0.932246620313977
ENSCGRG00001011404,0.0501572361186647,0.873898139966121,0.932246620313977
ENSCGRG00001015316,0.152098168505626,0.873834550223813,0.932246620313977
ENSCGRG00001013307,-0.0684547615402947,0.873373317969252,0.931958062990016
ENSCGRG00001023908,-0.119597142352932,0.873328878120096,0.931958062990016
ENSCGRG00001002761,-0.0536852601498516,0.873130232495313,0.931852252582363
ENSCGRG00001001225,-0.00906891413466475,0.872992339660462,0.931781883140729
ENSCGRG00001003239,-0.0528656308253222,0.872910270560416,0.931771090057442
ENSCGRG00001016732,-0.0094012494114949,0.872292236003501,0.931188142127727
ENSCGRG00001015533,0.0531061704142536,0.872099553352925,0.931059206560065
ENSCGRG00001024785,0.0182960621348852,0.872040248150662,0.931059206560065
ENSCGRG00001014314,-0.100581893055696,0.871762354575123,0.930852703009257
ENSCGRG00001017861,0.0136648211874844,0.871751533398862,0.930852703009257
ENSCGRG00001002386,-0.0400344015497538,0.871708807945594,0.930852703009257
ENSCGRG00001022619,0.0096833132762783,0.871478678978383,0.930780057249347
ENSCGRG00001010887,0.0120707530362884,0.870973258146506,0.930316977624277
ENSCGRG00001013623,0.0239127481383251,0.870859268653512,0.930271957580789
ENSCGRG00001023644,0.0147226451452581,0.870829519614832,0.930271957580789
ENSCGRG00001012989,-0.0478630980278477,0.870816164264444,0.930271957580789
ENSCGRG00001001051,0.148496399250306,0.870811759337307,0.930271957580789
ENSCGRG00001014687,0.00903941581653492,0.870789312639497,0.930271957580789
